9.983417672244895513e+00,-3.459696820576205201e-01
9.988456497152430558e+00,-3.427252783383116230e-01
9.993492344831022223e+00,-3.394767817219473960e-01
9.998525245006055329e+00,-3.362242310027556136e-01
1.000355522739921632e+01,-3.329676650233782120e-01
1.000858232172823392e+01,-3.297071226744089922e-01
1.001360655770662866e+01,-3.264426428939267155e-01
1.001862796504347841e+01,-3.231742646670318075e-01
1.002364657344317678e+01,-3.199020270253824516e-01
1.002866241260521818e+01,-3.166259690467258525e-01
1.003367551222398291e+01,-3.133461298544334417e-01
1.003868590198854172e+01,-3.100625486170309197e-01
1.004369361158245866e+01,-3.067752645477314077e-01
1.004869867068359568e+01,-3.034843169039731503e-01
1.005370110896395630e+01,-3.001897449869396772e-01
1.005870095608950265e+01,-2.968915881411005042e-01
1.006369824172000982e+01,-2.935898857537336815e-01
1.006869299550890240e+01,-2.902846772544616094e-01
1.007368524710311775e+01,-2.869760021147771956e-01
1.007867502614298338e+01,-2.836638998475702333e-01
1.008366236226207313e+01,-2.803484100066606088e-01
1.008864728508709696e+01,-2.770295721863231253e-01
1.009362982423779620e+01,-2.737074260208125498e-01
1.009861000932682984e+01,-2.703820111838958207e-01
1.010358786995969282e+01,-2.670533673883708770e-01
1.010856343573460947e+01,-2.637215343856024186e-01
1.011353673624247484e+01,-2.603865519650364058e-01
1.011850780106676417e+01,-2.570484599537303794e-01
1.012347665978347599e+01,-2.537072982158792289e-01
1.012844334196106111e+01,-2.503631066523361870e-01
1.013340787716038349e+01,-2.470159252001381811e-01
1.013837029493466524e+01,-2.436657938320262451e-01
1.014333062482945103e+01,-2.403127525559691502e-01
1.014828889638256548e+01,-2.369568414146914770e-01
1.015324513912409543e+01,-2.335981004851843956e-01
1.015819938257636679e+01,-2.302365698782372627e-01
1.016315165625392503e+01,-2.268722897379517600e-01
1.016810198966352985e+01,-2.235053002412641932e-01
1.017305041230414986e+01,-2.201356415974718150e-01
1.017799695366696255e+01,-2.167633540477412468e-01
1.018294164323536677e+01,-2.133884778646384928e-01
1.018788451048499510e+01,-2.100110533516399702e-01
1.019282558488372459e+01,-2.066311208426575008e-01
1.019776489589171042e+01,-2.032487207015538366e-01
1.020270247296141264e+01,-1.998638933216581592e-01
1.020763834553761917e+01,-1.964766791252888223e-01
1.021257254305750450e+01,-1.930871185632680176e-01
1.021750509495065629e+01,-1.896952521144362191e-01
1.022243603063912865e+01,-1.863011202851746206e-01
1.022736537953750258e+01,-1.829047636089138340e-01
1.023229317105292679e+01,-1.795062226456601018e-01
1.023721943458520123e+01,-1.761055379814996102e-01
1.024214419952682675e+01,-1.727027502281200388e-01
1.024706749526308158e+01,-1.692979000223262809e-01
1.025198935117209587e+01,-1.658910280255525838e-01
1.025690979662492808e+01,-1.624821749233787693e-01
1.026182886098565561e+01,-1.590713814250416802e-01
1.026674657361145471e+01,-1.556586882629498181e-01
1.027166296385268396e+01,-1.522441361922032554e-01
1.027657806105299798e+01,-1.488277659900952843e-01
1.028149189454942025e+01,-1.454096184556361859e-01
1.028640449367247101e+01,-1.419897344090579050e-01
1.029131588774625072e+01,-1.385681546913329065e-01
1.029622610608855027e+01,-1.351449201636836517e-01
1.030113517801098055e+01,-1.317200717070921012e-01
1.030604313281906137e+01,-1.282936502218176011e-01
1.031094999981235816e+01,-1.248656966269013346e-01
1.031585580828459214e+01,-1.214362518596840135e-01
1.032076058752376291e+01,-1.180053568753141879e-01
1.032566436681228339e+01,-1.145730526462565568e-01
1.033056717542710246e+01,-1.111393801618079796e-01
1.033546904263982924e+01,-1.077043804276052869e-01
1.034036999771688414e+01,-1.042680944651329794e-01
1.034527006991961962e+01,-1.008305633112394906e-01
1.035016928850447115e+01,-9.739182801763913988e-02
1.035506768272308342e+01,-9.395192965043257238e-02
1.035996528182246657e+01,-9.051090928960389692e-02
1.036486211504513655e+01,-8.706880802854069512e-02
1.036975821162926792e+01,-8.362566697353539247e-02
1.037465360080883237e+01,-8.018152724330049330e-02
1.037954831181375681e+01,-7.673642996847486464e-02
1.038444237387008506e+01,-7.329041629112993672e-02
1.038933581620011282e+01,-6.984352736428367514e-02
1.039422866802255818e+01,-6.639580435140644832e-02
1.039912095855272511e+01,-6.294728842592679785e-02
1.040401271700264729e+01,-5.949802077074591022e-02
1.040890397258126221e+01,-5.604804257773792625e-02
1.041379475449456038e+01,-5.259739504726850673e-02
1.041868509194576831e+01,-4.914611938769140875e-02
1.042357501413550125e+01,-4.569425681486249946e-02
1.042846455026192309e+01,-4.224184855164847541e-02
1.043335372952092932e+01,-3.878893582743189045e-02
1.043824258110630510e+01,-3.533555987762056899e-02
1.044313113420989581e+01,-3.188176194315248124e-02
1.044801941802178291e+01,-2.842758327000416071e-02
1.045290746173043850e+01,-2.497306510870431207e-02
1.045779529452292422e+01,-2.151824871382967616e-02
1.046268294558503342e+01,-1.806317534352299206e-02
1.046757044410148119e+01,-1.460788625899319022e-02
1.047245781925608199e+01,-1.115242272402442586e-02
1.047734510023189713e+01,-7.696826004489496810e-03
1.048223231621144613e+01,-4.241137367845505650e-03
1.048711949637684526e+01,-7.853980826516905904e-04
1.049200666991000475e+01,2.670350581931410332e-03
1.049689386599279395e+01,6.126067356628583233e-03
1.050178111380721191e+01,9.581710972545447180e-03
1.050666844253557564e+01,1.303724016166396549e-02
1.051155588136067820e+01,1.649261365732994367e-02
1.051644345946596992e+01,1.994779019474851589e-02
1.052133120603573246e+01,2.340272851147959590e-02
1.052621915025525112e+01,2.685738734792442184e-02
1.053110732131099070e+01,3.031172544782628417e-02
1.053599574839075537e+01,3.376570155875257412e-02
1.054088446068387874e+01,3.721927443259893248e-02
1.054577348738138198e+01,4.067240282607568341e-02
1.055066285767614787e+01,4.412504550119943081e-02
1.055555260076309132e+01,4.757716122578822121e-02
1.056044274583932285e+01,5.102870877395218607e-02
1.056533332210432441e+01,5.447964692658847918e-02
1.057022435876011635e+01,5.792993447187270301e-02
1.057511588501140842e+01,6.137953020574481167e-02
1.058000793006578100e+01,6.482839293241271506e-02
1.058490052313384311e+01,6.827648146483364378e-02
1.058979369342938703e+01,7.172375462521393685e-02
1.059468747016956236e+01,7.517017124549463247e-02
1.059958188257501632e+01,7.861569016784573927e-02
1.060447695987007499e+01,8.206027024516043822e-02
1.060937273128287295e+01,8.550387034154022237e-02
1.061426922604553447e+01,8.894644933279328980e-02
1.061916647339429964e+01,9.238796610691943356e-02
1.062406450256968959e+01,9.582837956460364681e-02
1.062896334281665922e+01,9.926764861970963083e-02
1.063386302338472511e+01,1.027057321997651290e-01
1.063876357352813073e+01,1.061425892464550602e-01
1.064366502250597435e+01,1.095781787161145271e-01
1.064856739958235288e+01,1.130124595802127485e-01
1.065347073402650580e+01,1.164453908258510501e-01
1.065837505511293415e+01,1.198769314562419391e-01
1.066328039212154977e+01,1.233070404912102874e-01
1.066818677433780316e+01,1.267356769676764860e-01
1.067309423105279720e+01,1.301627999401447078e-01
1.067800279156342214e+01,1.335883684811946803e-01
1.068291248517247993e+01,1.370123416819685469e-01
1.068782334118879618e+01,1.404346786526620983e-01
1.069273538892734088e+01,1.438553385230122161e-01
1.069764865770933149e+01,1.472742804427787933e-01
1.070256317686235725e+01,1.506914635822431126e-01
1.070747897572047158e+01,1.541068471326884071e-01
1.071239608362430573e+01,1.575203903068898847e-01
1.071731452992115763e+01,1.609320523395982860e-01
1.072223434396509667e+01,1.643417924880337111e-01
1.072715555511704721e+01,1.677495700323616279e-01
1.073207819274488095e+01,1.711553442761906407e-01
1.073700228622351105e+01,1.745590745470523009e-01
1.074192786493495611e+01,1.779607201968851082e-01
1.074685495826842363e+01,1.813602406025268676e-01
1.075178359562038466e+01,1.847575951661893923e-01
1.075671380639464303e+01,1.881527433159556062e-01
1.076164562000239044e+01,1.915456445062534152e-01
1.076657906586228286e+01,1.949362582183470916e-01
1.077151417340047423e+01,1.983245439608193328e-01
1.077645097205068581e+01,2.017104612700494903e-01
1.078138949125423451e+01,2.050939697107039272e-01
1.078632976046009517e+01,2.084750288762170778e-01
1.079127180912491646e+01,2.118535983892722296e-01
1.079621566671307065e+01,2.152296379022873019e-01
1.080116136269665184e+01,2.186031070978861346e-01
1.080610892655553279e+01,2.219739656893956192e-01
1.081105838777735073e+01,2.253421734213164607e-01
1.081600977585753576e+01,2.287076900698074011e-01
1.082096312029930729e+01,2.320704754431636985e-01
1.082591845061366698e+01,2.354304893822955491e-01
1.083087579631940756e+01,2.387876917612144767e-01
1.083583518694309333e+01,2.421420424875074529e-01
1.084079665201903175e+01,2.454935015028137935e-01
1.084576022108926807e+01,2.488420287833106037e-01
1.085072592370353028e+01,2.521875843401803485e-01
1.085569378941921848e+01,2.555301282201004054e-01
1.086066384780134264e+01,2.588696205057100519e-01
1.086563612842247473e+01,2.622060213160937736e-01
1.087061066086270422e+01,2.655392908072560787e-01
1.087558747470955467e+01,2.688693891725920104e-01
1.088056659955793393e+01,2.721962766433694281e-01
1.088554806501004002e+01,2.755199134892021839e-01
1.089053190067528831e+01,2.788402600185230229e-01
1.089551813617021558e+01,2.821572765790599790e-01
1.090050680111837167e+01,2.854709235583039462e-01
1.090549792515022887e+01,2.887811613839887381e-01
1.091049153790305937e+01,2.920879505245617680e-01
1.091548766902080914e+01,2.953912514896545605e-01
1.092048634815397889e+01,2.986910248305577054e-01
1.092548760495946603e+01,3.019872311406817667e-01
1.093049146910044378e+01,3.052798310560431161e-01
1.093549797024618719e+01,3.085687852557240651e-01
1.094050713807192210e+01,3.118540544623454314e-01
1.094551900225864038e+01,3.151355994425343865e-01
1.095053359249293123e+01,3.184133810073909165e-01
1.095555093846678396e+01,3.216873600129627753e-01
1.096057106987739971e+01,3.249574973607077810e-01
1.096559401642697118e+01,3.282237539979592222e-01
1.097061980782247659e+01,3.314860909183986459e-01
1.097564847377543806e+01,3.347444691625120483e-01
1.098068004400170850e+01,3.379988498180664380e-01
1.098571454822120508e+01,3.412491940205648056e-01
1.099075201615766773e+01,3.444954629537167468e-01
1.099579247753838196e+01,3.477376178499004267e-01
1.100083596209391068e+01,3.509756199906204910e-01
1.100588249955780640e+01,3.542094307069773018e-01
1.101093211966631280e+01,3.574390113801267366e-01
1.101598485215805567e+01,3.606643234417400423e-01
1.102104072677373559e+01,3.638853283744675760e-01
1.102609977325577617e+01,3.671019877123887776e-01
1.103116202134800439e+01,3.703142630414866243e-01
1.103622750079528991e+01,3.735221160000964380e-01
1.104129624134318455e+01,3.767255082793662946e-01
1.104636827273754740e+01,3.799244016237171007e-01
1.105144362472413988e+01,3.831187578312896247e-01
1.105652232704825977e+01,3.863085387544155647e-01
1.106160440945430246e+01,3.894937063000629696e-01
1.106668990168535416e+01,3.926742224302947615e-01
1.107177883348274072e+01,3.958500491627212070e-01
1.107687123458558531e+01,3.990211485709518335e-01
1.108196713473035189e+01,4.021874827850550060e-01
1.108706656365036558e+01,4.053490139920051805e-01
1.109216955107531710e+01,4.085057044361328771e-01
1.109727612673077601e+01,4.116575164195822034e-01
1.110238632033765249e+01,4.148044123027509467e-01
1.110750016161169995e+01,4.179463545047519824e-01
1.111261768026293595e+01,4.210833055038517014e-01
1.111773890599511283e+01,4.242152278379252017e-01
1.112286386850512976e+01,4.273420841049015428e-01
1.112799259748244474e+01,4.304638369632059480e-01
1.113312512260848308e+01,4.335804491322118870e-01
1.113826147355601748e+01,4.366918833926849985e-01
1.114340167998852849e+01,4.397981025872255700e-01
1.114854577155956861e+01,4.428990696207159017e-01
1.115369377791208017e+01,4.459947474607533491e-01
1.115884572867773628e+01,4.490850991381072355e-01
1.116400165347623386e+01,4.521700877471505620e-01
1.116916158191459374e+01,4.552496764463032641e-01
1.117432554358641994e+01,4.583238284584744138e-01
1.117949356807114647e+01,4.613925070714920973e-01
1.118466568493330549e+01,4.644556756385560536e-01
1.118984192372172437e+01,4.675132975786656653e-01
1.119502231396873704e+01,4.705653363770600506e-01
1.120020688518936858e+01,4.736117555856527717e-01
1.120539566688049860e+01,4.766525188234652100e-01
1.121058868852002455e+01,4.796875897770674357e-01
1.121578597956598422e+01,4.827169322010072539e-01
1.122098756945566578e+01,4.857405099182414143e-01
1.122619348760471603e+01,4.887582868205739284e-01
1.123140376340619362e+01,4.917702268690778422e-01
1.123661842622965423e+01,4.947762940945366061e-01
1.124183750542016114e+01,4.977764525978642940e-01
1.124706103029732240e+01,5.007706665505404775e-01
1.125228903015427484e+01,5.037589001950364409e-01
1.125752153425666791e+01,5.067411178452380094e-01
1.126275857184161744e+01,5.097172838868774258e-01
1.126800017211664695e+01,5.126873627779570120e-01
1.127324636425860227e+01,5.156513190491728293e-01
1.127849717741253954e+01,5.186091173043405611e-01
1.128375264069059902e+01,5.215607222208092919e-01
1.128901278317086643e+01,5.245060985498972705e-01
1.129427763389619344e+01,5.274452111173035807e-01
1.129954722187301108e+01,5.303780248235309136e-01
1.130482157607010940e+01,5.333045046443039006e-01
1.131010072541739575e+01,5.362246156309853351e-01
1.131538469880465314e+01,5.391383229109997233e-01
1.132067352508023994e+01,5.420455916882451763e-01
1.132596723304978248e+01,5.449463872435076350e-01
1.133126585147486232e+01,5.478406749348810889e-01
1.133656940907164312e+01,5.507284201981730298e-01
1.134187793450949755e+01,5.536095885473260036e-01
1.134719145640961457e+01,5.564841455748250620e-01
1.135251000334356064e+01,5.593520569521064356e-01
1.135783360383183727e+01,5.622132884299742006e-01
1.136316228634238712e+01,5.650678058389997371e-01
1.136849607928911787e+01,5.679155750899405053e-01
1.137383501103034789e+01,5.707565621741382822e-01
1.137917910986727499e+01,5.735907331639309437e-01
1.138452840404237953e+01,5.764180542130564744e-01
1.138988292173782213e+01,5.792384915570525372e-01
1.139524269107381649e+01,5.820520115136655903e-01
1.140060774010696321e+01,5.848585804832518997e-01
